periodo,filial,produto,volume_vendido,preco_unitario,receita,custo_variavel_unitario,custo_variavel_total,custo_fixo_alocado,margem_contribuicao,margem_contribuicao_pct,resultado_liquido
2025-07,Filial SP,Primer Industrial,863,38.48,33208.24,19.77,17061.51,13000.0,16146.73,0.4862,3146.7299999999996
2025-07,Filial SP,Tinta Acrílica Premium,1477,59.12,87320.24,34.8,51399.6,13000.0,35920.64000000001,0.4114,22920.640000000007
2025-07,Filial SP,Tinta Látex Standard,1051,45.53,47852.03,24.69,25949.19,13000.0,21902.84,0.4577,8902.84
2025-07,Filial SP,Verniz Automotivo,1414,73.24,103561.36,54.49,77048.86,13000.0,26512.5,0.256,13512.5
2025-08,Filial BH,Esmalte Sintético,417,45.61,19019.37,30.87,12872.79,10400.0,6146.579999999998,0.3232,-4253.420000000002
2025-08,Filial BH,Primer Industrial,288,34.94,10062.72,19.32,5564.16,10400.0,4498.5599999999995,0.4471,-5901.4400000000005
2025-08,Filial BH,Tinta Acrílica Premium,483,55.89,26994.87,38.52,18605.16,10400.0,8389.71,0.3108,-2010.2900000000009
2025-08,Filial BH,Tinta Látex Standard,357,39.37,14055.09,23.56,8410.92,10400.0,5644.17,0.4016,-4755.83
2025-08,Filial BH,Verniz Automotivo,574,63.37,36374.38,51.38,29492.12,10400.0,6882.259999999998,0.1892,-3517.7400000000016
2025-08,Filial Curitiba,Esmalte Sintético,284,50.37,14305.08,37.15,10550.6,8800.0,3754.4799999999996,0.2625,-5045.52
2025-08,Filial Curitiba,Primer Industrial,250,34.36,8590.0,21.51,5377.5,8800.0,3212.5,0.374,-5587.5
2025-08,Filial Curitiba,Tinta Acrílica Premium,386,53.63,20701.18,41.36,15964.96,8800.0,4736.220000000001,0.2288,-4063.779999999999
2025-08,Filial Curitiba,Tinta Látex Standard,239,42.76,10219.64,29.83,7129.37,8800.0,3090.2699999999995,0.3024,-5709.7300000000005
2025-08,Filial Curitiba,Verniz Automotivo,426,67.01,28546.26,60.97,25973.22,8800.0,2573.0399999999972,0.0901,-6226.960000000003
2025-08,Filial POA,Esmalte Sintético,432,50.89,21984.48,32.29,13949.28,9600.0,8035.199999999999,0.3655,-1564.800000000001
2025-08,Filial POA,Primer Industrial,264,38.41,10140.24,20.09,5303.76,9600.0,4836.48,0.477,-4763.52
2025-08,Filial POA,Tinta Acrílica Premium,495,54.98,27215.1,35.92,17780.4,9600.0,9434.699999999997,0.3467,-165.3000000000029
2025-08,Filial POA,Tinta Látex Standard,379,45.61,17286.19,28.23,10699.17,9600.0,6587.019999999999,0.3811,-3012.9800000000014
2025-08,Filial POA,Verniz Automotivo,494,68.08,33631.52,56.07,27698.58,9600.0,5932.939999999995,0.1764,-3667.060000000005
2025-08,Filial RJ,Esmalte Sintético,666,47.61,31708.26,28.37,18894.42,11600.0,12813.84,0.4041,1213.8400000000001
2025-08,Filial RJ,Primer Industrial,482,37.08,17872.56,19.49,9394.18,11600.0,8478.380000000001,0.4744,-3121.619999999999
2025-08,Filial RJ,Tinta Acrílica Premium,859,56.42,48464.78,36.64,31473.76,11600.0,16991.02,0.3506,5391.02
2025-08,Filial RJ,Tinta Látex Standard,643,42.99,27642.57,23.9,15367.7,11600.0,12274.869999999999,0.4441,674.869999999999
2025-08,Filial RJ,Verniz Automotivo,957,69.4,66415.8,55.67,53276.19,11600.0,13139.61,0.1978,1539.6100000000006
2025-08,Filial Recife,Esmalte Sintético,200,46.15,9230.0,32.86,6572.0,9200.0,2658.0,0.288,-6542.0
2025-08,Filial Recife,Primer Industrial,142,32.76,4651.92,20.02,2842.84,9200.0,1809.08,0.3889,-7390.92
2025-08,Filial Recife,Tinta Acrílica Premium,216,51.61,11147.76,40.34,8713.44,9200.0,2434.3199999999997,0.2184,-6765.68
2025-08,Filial Recife,Tinta Látex Standard,162,38.46,6230.52,27.61,4472.82,9200.0,1757.7000000000007,0.2821,-7442.299999999999
2025-08,Filial Recife,Verniz Automotivo,263,64.52,16968.76,59.7,15701.1,9200.0,1267.659999999998,0.0747,-7932.340000000002
2025-08,Filial SP,Esmalte Sintético,1024,49.27,50452.48,27.95,28620.8,13000.0,21831.680000000004,0.4327,8831.680000000004
2025-08,Filial SP,Primer Industrial,718,37.59,26989.62,17.9,12852.2,13000.0,14137.419999999998,0.5238,1137.4199999999983
2025-08,Filial SP,Tinta Acrílica Premium,1279,60.81,77775.99,36.83,47105.57,13000.0,30670.420000000006,0.3943,17670.420000000006
2025-08,Filial SP,Tinta Látex Standard,933,43.23,40333.59,23.65,22065.45,13000.0,18268.139999999996,0.4529,5268.139999999996
2025-08,Filial SP,Verniz Automotivo,1494,70.15,104804.1,50.88,76014.72,13000.0,28789.380000000005,0.2747,15789.380000000005
2025-09,Filial BH,Esmalte Sintético,456,45.51,20752.56,29.07,13255.92,10400.0,7496.640000000001,0.3612,-2903.3599999999988
2025-09,Filial BH,Primer Industrial,287,35.7,10245.9,18.99,5450.13,10400.0,4795.7699999999995,0.4681,-5604.2300000000005
2025-09,Filial BH,Tinta Acrílica Premium,420,55.64,23368.8,38.43,16140.6,10400.0,7228.199999999999,0.3093,-3171.800000000001
2025-09,Filial BH,Tinta Látex Standard,347,39.52,13713.44,25.22,8751.34,10400.0,4962.1,0.3618,-5437.9
2025-09,Filial BH,Verniz Automotivo,605,65.82,39821.1,57.26,34642.3,10400.0,5178.799999999996,0.1301,-5221.200000000004
2025-09,Filial Curitiba,Esmalte Sintético,273,49.44,13497.12,36.83,10054.59,8800.0,3442.5300000000007,0.2551,-5357.469999999999
2025-09,Filial Curitiba,Primer Industrial,233,35.52,8276.16,20.9,4869.7,8800.0,3406.46,0.4116,-5393.54
2025-09,Filial Curitiba,Tinta Acrílica Premium,352,56.96,20049.92,42.88,15093.76,8800.0,4956.159999999998,0.2472,-3843.840000000002
2025-09,Filial Curitiba,Tinta Látex Standard,257,43.77,11248.89,30.38,7807.66,8800.0,3441.2299999999996,0.3059,-5358.77
2025-09,Filial Curitiba,Verniz Automotivo,349,67.71,23630.79,62.82,21924.18,8800.0,1706.6100000000006,0.0722,-7093.389999999999
2025-09,Filial POA,Esmalte Sintético,392,48.83,19141.36,29.93,11732.56,9600.0,7408.800000000001,0.3871,-2191.199999999999
2025-09,Filial POA,Primer Industrial,284,38.22,10854.48,20.93,5944.12,9600.0,4910.36,0.4524,-4689.64
2025-09,Filial POA,Tinta Acrílica Premium,415,58.7,24360.5,40.2,16683.0,9600.0,7677.5,0.3152,-1922.5
2025-09,Filial POA,Tinta Látex Standard,298,45.41,13532.18,26.19,7804.62,9600.0,5727.56,0.4233,-3872.4399999999996
2025-09,Filial POA,Verniz Automotivo,553,67.78,37482.34,54.34,30050.02,9600.0,7432.319999999996,0.1983,-2167.680000000004
2025-09,Filial RJ,Esmalte Sintético,588,51.43,30240.84,30.96,18204.48,11600.0,12036.36,0.398,436.3600000000006
2025-09,Filial RJ,Primer Industrial,479,38.04,18221.16,20.1,9627.9,11600.0,8593.26,0.4716,-3006.74
2025-09,Filial RJ,Tinta Acrílica Premium,805,55.3,44516.5,36.4,29302.0,11600.0,15214.5,0.3418,3614.5
2025-09,Filial RJ,Tinta Látex Standard,546,42.47,23188.62,24.54,13398.84,11600.0,9789.779999999999,0.4222,-1810.2200000000012
2025-09,Filial RJ,Verniz Automotivo,837,70.5,59008.5,55.22,46219.14,11600.0,12789.36,0.2167,1189.3600000000006
2025-09,Filial Recife,Esmalte Sintético,215,44.41,9548.15,33.39,7178.85,9200.0,2369.2999999999993,0.2481,-6830.700000000001
2025-09,Filial Recife,Primer Industrial,140,34.38,4813.2,20.91,2927.4,9200.0,1885.7999999999997,0.3918,-7314.200000000001
2025-09,Filial Recife,Tinta Acrílica Premium,227,52.22,11853.94,39.77,9027.79,9200.0,2826.1499999999996,0.2384,-6373.85
2025-09,Filial Recife,Tinta Látex Standard,157,38.73,6080.61,28.62,4493.34,9200.0,1587.2699999999995,0.261,-7612.7300000000005
2025-09,Filial Recife,Verniz Automotivo,271,63.37,17173.27,60.51,16398.21,9200.0,775.0600000000013,0.0451,-8424.939999999999
2025-09,Filial SP,Esmalte Sintético,899,50.01,44958.99,29.79,26781.21,13000.0,18177.78,0.4043,5177.779999999999
2025-09,Filial SP,Primer Industrial,776,38.34,29751.84,18.71,14518.96,13000.0,15232.880000000001,0.512,2232.880000000001
2025-09,Filial SP,Tinta Acrílica Premium,1279,56.64,72442.56,32.78,41925.62,13000.0,30516.939999999995,0.4213,17516.939999999995
2025-09,Filial SP,Tinta Látex Standard,933,45.34,42302.22,25.79,24062.07,13000.0,18240.15,0.4312,5240.1500000000015
2025-09,Filial SP,Verniz Automotivo,1241,74.13,91995.33,53.4,66269.4,13000.0,25725.930000000008,0.2796,12725.930000000008
2025-10,Filial BH,Esmalte Sintético,422,45.11,19036.42,30.1,12702.2,10400.0,6334.2199999999975,0.3327,-4065.7800000000025
2025-10,Filial BH,Primer Industrial,277,36.24,10038.48,19.63,5437.51,10400.0,4600.969999999999,0.4583,-5799.030000000001
2025-10,Filial BH,Tinta Acrílica Premium,396,54.17,21451.32,35.75,14157.0,10400.0,7294.32,0.34,-3105.6800000000003
2025-10,Filial BH,Tinta Látex Standard,406,39.56,16061.36,24.32,9873.92,10400.0,6187.4400000000005,0.3852,-4212.5599999999995
2025-10,Filial BH,Verniz Automotivo,500,68.86,34430.0,57.65,28825.0,10400.0,5605.0,0.1628,-4795.0
2025-10,Filial Curitiba,Esmalte Sintético,287,46.88,13454.56,32.78,9407.86,8800.0,4046.699999999999,0.3008,-4753.300000000001
2025-10,Filial Curitiba,Primer Industrial,226,33.96,7674.96,19.92,4501.92,8800.0,3173.04,0.4134,-5626.96
2025-10,Filial Curitiba,Tinta Acrílica Premium,279,55.43,15464.97,40.38,11266.02,8800.0,4198.949999999999,0.2715,-4601.050000000001
2025-10,Filial Curitiba,Tinta Látex Standard,209,40.92,8552.28,28.44,5943.96,8800.0,2608.3200000000006,0.305,-6191.679999999999
2025-10,Filial Curitiba,Verniz Automotivo,421,69.42,29225.82,63.07,26552.47,8800.0,2673.3499999999985,0.0915,-6126.6500000000015
2025-10,Filial POA,Esmalte Sintético,341,50.9,17356.9,30.96,10557.36,9600.0,6799.540000000001,0.3917,-2800.459999999999
2025-10,Filial POA,Primer Industrial,235,38.75,9106.25,21.86,5137.1,9600.0,3969.1499999999996,0.4359,-5630.85
2025-10,Filial POA,Tinta Acrílica Premium,360,54.55,19638.0,35.9,12924.0,9600.0,6714.0,0.3419,-2886.0
2025-10,Filial POA,Tinta Látex Standard,311,42.09,13089.99,25.95,8070.45,9600.0,5019.54,0.3835,-4580.46
2025-10,Filial POA,Verniz Automotivo,482,70.57,34014.74,56.82,27387.24,9600.0,6627.499999999996,0.1948,-2972.5000000000036
2025-10,Filial RJ,Esmalte Sintético,625,49.05,30656.25,31.11,19443.75,11600.0,11212.5,0.3657,-387.5
2025-10,Filial RJ,Primer Industrial,443,36.84,16320.12,19.48,8629.64,11600.0,7690.480000000001,0.4712,-3909.5199999999986
2025-10,Filial RJ,Tinta Acrílica Premium,796,55.04,43811.84,34.58,27525.68,11600.0,16286.159999999996,0.3717,4686.159999999996
2025-10,Filial RJ,Tinta Látex Standard,582,42.79,24903.78,24.13,14043.66,11600.0,10860.119999999999,0.4361,-739.880000000001
2025-10,Filial RJ,Verniz Automotivo,857,66.33,56844.81,50.26,43072.82,11600.0,13771.989999999998,0.2423,2171.989999999998
2025-10,Filial Recife,Esmalte Sintético,170,44.76,7609.2,33.94,5769.8,9200.0,1839.3999999999996,0.2417,-7360.6
2025-10,Filial Recife,Primer Industrial,117,32.65,3820.05,21.49,2514.33,9200.0,1305.7200000000003,0.3418,-7894.28
2025-10,Filial Recife,Tinta Acrílica Premium,201,50.81,10212.81,40.25,8090.25,9200.0,2122.5599999999995,0.2078,-7077.4400000000005
2025-10,Filial Recife,Tinta Látex Standard,157,38.1,5981.7,26.12,4100.84,9200.0,1880.8599999999997,0.3144,-7319.14
2025-10,Filial Recife,Verniz Automotivo,275,65.02,17880.5,59.37,16326.75,9200.0,1553.75,0.0869,-7646.25
2025-10,Filial SP,Esmalte Sintético,929,53.32,49534.28,29.27,27191.83,13000.0,22342.449999999997,0.4511,9342.449999999997
2025-10,Filial SP,Primer Industrial,686,37.86,25971.96,18.81,12903.66,13000.0,13068.3,0.5032,68.29999999999927
2025-10,Filial SP,Tinta Acrílica Premium,1265,60.48,76507.2,35.22,44553.3,13000.0,31953.899999999994,0.4177,18953.899999999994
2025-10,Filial SP,Tinta Látex Standard,957,46.66,44653.62,25.71,24604.47,13000.0,20049.15,0.449,7049.1500000000015
2025-10,Filial SP,Verniz Automotivo,1397,71.27,99564.19,50.56,70632.32,13000.0,28931.869999999995,0.2906,15931.869999999995
2025-11,Filial BH,Esmalte Sintético,429,46.08,19768.32,30.16,12938.64,10400.0,6829.68,0.3455,-3570.3199999999997
2025-11,Filial BH,Primer Industrial,324,36.0,11664.0,19.5,6318.0,10400.0,5346.0,0.4583,-5054.0
2025-11,Filial BH,Tinta Acrílica Premium,423,55.09,23303.07,39.39,16661.97,10400.0,6641.0999999999985,0.285,-3758.9000000000015
2025-11,Filial BH,Tinta Látex Standard,368,39.65,14591.2,24.02,8839.36,10400.0,5751.84,0.3942,-4648.16
2025-11,Filial BH,Verniz Automotivo,500,68.32,34160.0,55.0,27500.0,10400.0,6660.0,0.195,-3740.0
2025-11,Filial Curitiba,Esmalte Sintético,299,48.28,14435.72,35.12,10500.88,8800.0,3934.84,0.2726,-4865.16
2025-11,Filial Curitiba,Primer Industrial,203,34.79,7062.37,21.97,4459.91,8800.0,2602.46,0.3685,-6197.54
2025-11,Filial Curitiba,Tinta Acrílica Premium,294,55.12,16205.28,39.38,11577.72,8800.0,4627.560000000001,0.2856,-4172.439999999999
2025-11,Filial Curitiba,Tinta Látex Standard,243,42.41,10305.63,28.36,6891.48,8800.0,3414.1499999999996,0.3313,-5385.85
2025-11,Filial Curitiba,Verniz Automotivo,421,64.56,27179.76,56.75,23891.75,8800.0,3288.0099999999984,0.121,-5511.990000000002
2025-11,Filial POA,Esmalte Sintético,351,50.01,17553.51,31.57,11081.07,9600.0,6472.439999999999,0.3687,-3127.5600000000013
2025-11,Filial POA,Primer Industrial,230,36.15,8314.5,19.99,4597.7,9600.0,3716.8,0.447,-5883.2
2025-11,Filial POA,Tinta Acrílica Premium,347,55.12,19126.64,37.83,13127.01,9600.0,5999.629999999999,0.3137,-3600.370000000001
2025-11,Filial POA,Tinta Látex Standard,348,44.43,15461.64,26.93,9371.64,9600.0,6090.0,0.3939,-3510.0
2025-11,Filial POA,Verniz Automotivo,525,68.11,35757.75,57.46,30166.5,9600.0,5591.25,0.1564,-4008.75
2025-11,Filial RJ,Esmalte Sintético,626,47.09,29478.34,28.01,17534.26,11600.0,11944.080000000002,0.4052,344.08000000000175
2025-11,Filial RJ,Primer Industrial,479,37.04,17742.16,18.87,9038.73,11600.0,8703.43,0.4906,-2896.5699999999997
2025-11,Filial RJ,Tinta Acrílica Premium,710,54.75,38872.5,36.5,25915.0,11600.0,12957.5,0.3333,1357.5
2025-11,Filial RJ,Tinta Látex Standard,600,41.45,24870.0,24.93,14958.0,11600.0,9912.0,0.3986,-1688.0
2025-11,Filial RJ,Verniz Automotivo,887,71.51,63429.37,57.67,51153.29,11600.0,12276.080000000002,0.1935,676.0800000000017
2025-11,Filial Recife,Esmalte Sintético,188,46.75,8789.0,36.37,6837.56,9200.0,1951.4399999999996,0.222,-7248.56
2025-11,Filial Recife,Primer Industrial,150,33.03,4954.5,20.12,3018.0,9200.0,1936.5,0.3909,-7263.5
2025-11,Filial Recife,Tinta Acrílica Premium,188,52.54,9877.52,39.99,7518.12,9200.0,2359.4000000000005,0.2389,-6840.599999999999
2025-11,Filial Recife,Tinta Látex Standard,159,39.15,6224.85,27.4,4356.6,9200.0,1868.25,0.3001,-7331.75
2025-11,Filial Recife,Verniz Automotivo,281,62.7,17618.7,60.5,17000.5,9200.0,618.2000000000007,0.0351,-8581.8
2025-11,Filial SP,Esmalte Sintético,964,52.22,50340.08,29.46,28399.44,13000.0,21940.640000000003,0.4358,8940.640000000003
2025-11,Filial SP,Primer Industrial,767,37.9,29069.3,18.86,14465.62,13000.0,14603.679999999998,0.5024,1603.6799999999985
2025-11,Filial SP,Tinta Acrílica Premium,1031,55.73,57457.63,32.64,33651.84,13000.0,23805.79,0.4143,10805.79
2025-11,Filial SP,Tinta Látex Standard,891,44.65,39783.15,25.52,22738.32,13000.0,17044.83,0.4284,4044.8300000000017
2025-11,Filial SP,Verniz Automotivo,1524,70.86,107990.64,51.35,78257.4,13000.0,29733.240000000005,0.2753,16733.240000000005
2025-12,Filial BH,Esmalte Sintético,490,44.97,22035.3,29.56,14484.4,10400.0,7550.9,0.3427,-2849.1000000000004
2025-12,Filial BH,Primer Industrial,303,33.53,10159.59,17.92,5429.76,10400.0,4729.83,0.4656,-5670.17
2025-12,Filial BH,Tinta Acrílica Premium,534,52.22,27885.48,37.13,19827.42,10400.0,8058.060000000001,0.289,-2341.9399999999987
2025-12,Filial BH,Tinta Látex Standard,443,42.82,18969.26,26.48,11730.64,10400.0,7238.619999999999,0.3816,-3161.380000000001
2025-12,Filial BH,Verniz Automotivo,689,67.86,46755.54,55.77,38425.53,10400.0,8330.010000000002,0.1782,-2069.989999999998
2025-12,Filial Curitiba,Esmalte Sintético,341,47.95,16350.95,33.84,11539.44,8800.0,4811.51,0.2943,-3988.49
2025-12,Filial Curitiba,Primer Industrial,232,34.69,8048.08,22.19,5148.08,8800.0,2900.0,0.3603,-5900.0
2025-12,Filial Curitiba,Tinta Acrílica Premium,360,53.17,19141.2,38.22,13759.2,8800.0,5382.0,0.2812,-3418.0
2025-12,Filial Curitiba,Tinta Látex Standard,247,41.11,10154.17,27.39,6765.33,8800.0,3388.84,0.3337,-5411.16
2025-12,Filial Curitiba,Verniz Automotivo,381,64.12,24429.72,56.02,21343.62,8800.0,3086.100000000002,0.1263,-5713.899999999998
2025-12,Filial POA,Esmalte Sintético,427,51.19,21858.13,31.39,13403.53,9600.0,8454.6,0.3868,-1145.3999999999996
2025-12,Filial POA,Primer Industrial,242,38.78,9384.76,19.94,4825.48,9600.0,4559.280000000001,0.4858,-5040.719999999999
2025-12,Filial POA,Tinta Acrílica Premium,458,56.28,25776.24,37.98,17394.84,9600.0,8381.400000000001,0.3252,-1218.5999999999985
2025-12,Filial POA,Tinta Látex Standard,289,43.19,12481.91,26.02,7519.78,9600.0,4962.13,0.3975,-4637.87
2025-12,Filial POA,Verniz Automotivo,579,69.12,40020.48,56.69,32823.51,9600.0,7196.970000000001,0.1798,-2403.029999999999
2025-12,Filial RJ,Esmalte Sintético,722,51.55,37219.1,30.39,21941.58,11600.0,15277.519999999997,0.4105,3677.519999999997
2025-12,Filial RJ,Primer Industrial,513,38.07,19529.91,18.95,9721.35,11600.0,9808.56,0.5022,-1791.4400000000005
2025-12,Filial RJ,Tinta Acrílica Premium,806,56.97,45917.82,37.62,30321.72,11600.0,15596.099999999999,0.3397,3996.0999999999985
2025-12,Filial RJ,Tinta Látex Standard,547,42.95,23493.65,24.22,13248.34,11600.0,10245.310000000001,0.4361,-1354.6899999999987
2025-12,Filial RJ,Verniz Automotivo,1085,71.86,77968.1,53.67,58231.95,11600.0,19736.15000000001,0.2531,8136.150000000009
2025-12,Filial Recife,Esmalte Sintético,209,47.72,9973.48,37.3,7795.7,9200.0,2177.7799999999997,0.2184,-7022.22
2025-12,Filial Recife,Primer Industrial,161,33.72,5428.92,21.38,3442.18,9200.0,1986.7400000000002,0.366,-7213.26
2025-12,Filial Recife,Tinta Acrílica Premium,254,52.15,13246.1,42.52,10800.08,9200.0,2446.0200000000004,0.1847,-6753.98
2025-12,Filial Recife,Tinta Látex Standard,191,41.99,8020.09,29.37,5609.67,9200.0,2410.42,0.3005,-6789.58
2025-12,Filial Recife,Verniz Automotivo,303,63.37,19201.11,60.62,18367.86,9200.0,833.25,0.0434,-8366.75
2025-12,Filial SP,Esmalte Sintético,1046,50.12,52425.52,29.07,30407.22,13000.0,22018.299999999996,0.42,9018.299999999996
2025-12,Filial SP,Primer Industrial,874,39.14,34208.36,19.97,17453.78,13000.0,16754.58,0.4898,3754.5800000000017
2025-12,Filial SP,Tinta Acrílica Premium,1310,59.64,78128.4,35.26,46190.6,13000.0,31937.799999999996,0.4088,18937.799999999996
2025-12,Filial SP,Tinta Látex Standard,950,44.37,42151.5,23.41,22239.5,13000.0,19912.0,0.4724,6912.0
2025-12,Filial SP,Verniz Automotivo,1665,69.39,115534.35,53.84,89643.6,13000.0,25890.75,0.2241,12890.75
